STATUS,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,type_token_ratio,long_words,complex_words,complex_words_dc
YAAAAAAAAAAAY SAINTS!!!! New York is out so Im pulling for you!!,-0.8205576125614196,-0.12193941620257558,0.06023508763619964,0.8315155226643078,-0.6710492495691178,-0.21449409695373534,-0.9693380001250405,-0.17661191307314336,0.49734556522520246,0.5885525463201324,-0.17661191307314336,-0.7246318425974752,0.15759769544432645
"Seriously I dont know how male dominated Apple is but ""pad"" has a whole different connotation for us ladies",0.6008200936473704,0.16744974655898598,0.17832802700993916,-0.5591027181193998,0.7655900884242025,0.3413157431268297,1.388435853846816,0.6326409112541218,-0.38231163795713985,0.5885525463201324,0.6326409112541218,1.3529452028761992,-0.08262875622894936
It seems that Apple instead of creating a tablet Mac they created a big iPhone and one that doesn't seem to improve drastically on it. :(,0.5070048726740671,0.2538935895491492,0.07590410531974402,-0.19323030633137753,0.4670644533510498,0.606066848222085,0.39192336915387244,1.0372673234177545,0.0965385878186959,-0.25296693879483056,1.0372673234177545,-0.032106160772916996,0.8782770504641538
Im so happy for the Saints!!! Now time to sober up and look forward to the Olympics,-0.179032628235207,-0.11160628770150288,-0.06641370173986616,0.29086460878399567,-0.30871100945575825,-0.2358204790736452,-0.9693380001250405,-0.17661191307314336,-0.3080240148901762,-0.6984772544439298,-0.17661191307314336,-0.7246318425974752,-0.08262875622894936
"Just realized Valentines Day//Chinese New Year is this Sunday, not Saturday...oops",0.5535940660068458,0.12967335489465404,0.28710456959238645,-0.7216747011010188,-0.08573363092446011,0.531340383062283,0.39192336915387244,0.6326409112541218,-0.06757018970834829,0.5885525463201324,0.6326409112541218,-0.032106160772916996,-0.08262875622894936
I've lived in this place and I know all the faces Each one is different but they're always the same They mean me no harm but it's time that I face it They'll never allow me to change',0.8034081425949072,0.49903923541777323,-0.13339590909235707,0.03858432035711582,1.3448166736012395,0.562616873492576,0.39192336915387244,-0.581238325236776,-0.3639095263481189,-1.234739671428955,-0.581238325236776,-0.032106160772916996,0.3978241471176022
To see you when I wake up Is a gift I didn't think could be real,-0.6948595684913079,-0.36745306793594706,-0.3388827844812756,0.9012330287948149,-0.30871100945575825,-0.8373338209172559,-0.9693380001250405,-0.9858647374004086,-0.7808158695741692,-0.054962354061898686,-0.9858647374004086,-0.7246318425974752,-0.5630816595755009
Had an incredible night...from now on if ur looking for me on a tuesday night I will be at the derbs : ),0.042949137335969126,-0.03927593137328055,-0.12357037004675332,0.2102424351024141,0.26773619072458643,0.11551799559410028,0.39192336915387244,0.22801449909048924,-0.45981064279557554,-0.4059704815430067,0.22801449909048924,-0.032106160772916996,-0.08262875622894936
"There is never enough time to do everything, but there is always enough time to do the most important thing'",0.4645124795730048,0.13407078671828787,0.11588168149127655,-0.36140351098111206,0.47635517745652056,-0.17266157818006614,0.9557762902437679,-0.17661191307314336,-2.3937412395929942,-2.146385780303499,-0.17661191307314336,0.6604195210516411,-1.0435345629220525
Definately maybe : ),1.2026987166739675,0.47092383154646844,0.3722643503236741,-1.890246537486936,-1.2145566097391571,0.9521683710674859,-0.9693380001250405,-0.581238325236776,0.5664013763868335,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
wants to curl up and watch movies all night : ),-0.48904688598862256,-0.3087083476512248,-0.10663283051565506,0.3664271610170134,-0.7918286629402378,-1.2463628933709112,-0.9693380001250405,-0.9858647374004086,-0.9080721006629995,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.8033081112487768
wondering if I've got the strength to get through this one : //,-0.6283169217727715,-0.21458495624530968,-0.0581259433148221,0.6404496342127693,-0.10741198717055873,0.18523886021688224,0.39192336915387244,0.22801449909048924,-0.312043793642002,0.5885525463201324,0.22801449909048924,-0.032106160772916996,-0.32285520790222516
Help me remember --*PROPNAME*,-0.8929575134851411,-0.01503567114406162,0.15745493420248877,0.6623223717226132,0.41596547077096085,1.0544256391808997,0.39192336915387244,-0.17661191307314336,-0.41303381058172145,0.5885525463201324,-0.17661191307314336,-0.032106160772916996,-0.8033081112487768
GOT A JOB!!!! yesssssss : ) : ) : ),-1.989089761529356,-0.42279147714270704,-0.27679266641663275,1.9593552642456038,-1.0937771963680374,-0.22379021223677303,-0.9693380001250405,-0.581238325236776,-0.41303381058172145,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
crawling into bed and sleeping for 500000000000   years..... <3 vegas,-0.31083078288538857,0.07655788357920094,0.2891178449012498,0.19195630620718354,-0.7314389562546778,0.33862476238700295,-0.9693380001250405,0.22801449909048924,1.0692644698079468,0.5885525463201324,0.22801449909048924,-0.7246318425974752,0.3978241471176022
: ),-0.6167569583282374,-0.38873968301118533,-0.2926357201410919,-1.7533886144697346,-1.3353360231102769,-1.7065205998812734,-1.714931558739471,-0.9858647374004086,-2.3937412395929942,-10.351200760174395,-0.9858647374004086,-0.7246318425974752,-1.0435345629220525
Cos all of the stars are fading away Just try not to worry youll see them some day,-0.05430968930667965,-0.12450160821093088,-0.10611852291823826,0.17969121975306523,-0.24832130277019843,-0.7862051868605491,-0.9693380001250405,-0.9858647374004086,-0.3479326910709327,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.08262875622894936
Thinking a downtown sb visit for halloween might be very necessary : ),0.37522302166863297,0.07576036852404038,0.2707793788454706,-0.5834294509971371,0.42694541744106257,0.7151174313500267,0.9557762902437679,0.6326409112541218,0.1320064047875721,0.5885525463201324,0.6326409112541218,0.6604195210516411,-0.08262875622894936
Ata motseh chen b'aynai,-0.5523514477086904,-0.44830146528869447,-0.2618548695583202,0.2956984957982657,-1.0333874896824773,-1.450877429597739,-0.9693380001250405,-0.9858647374004086,2.6136380151461975,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,0.15759769544432645
It's our god forsaken right to be loved <3 <3 <3 <3'd,-0.9318839210024499,-0.5225558134602403,-0.4302279636460511,1.0724727032656822,-0.0585250817584387,-0.6255151941108987,0.39192336915387244,-0.581238325236776,1.0049385992831223,-1.755680305071552,-0.581238325236776,-0.032106160772916996,0.8782770504641538
Cooking up a storm <3,-0.8446533805204809,-0.6114037876881524,-0.4355539098059689,0.6415739338043966,-1.0333874896824773,-0.42830474846360067,-0.9693380001250405,-0.581238325236776,-0.6013465967049534,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
On a mission to go back home for the world cup!!! Anyone know how to not make it a mission? haha... South Africa here we come <3 <3,0.21414490395031485,0.10474336983552228,-0.14039893692067834,0.226123332757941,0.35557576408540087,0.09028568268299812,-0.9693380001250405,-0.17661191307314336,-0.2535898585059179,-0.9742693546076576,-0.17661191307314336,-0.7246318425974752,0.3978241471176022
bit my nails through that whole game... a wins a win though : ),-0.5065244497678587,-0.2598911569118256,-0.10637567671694666,0.4963348683768812,-0.6106595428835578,-0.6669050407282328,-0.9693380001250405,-0.581238325236776,-0.6469380240431637,-0.32309356255441185,-0.581238325236776,-0.7246318425974752,-0.5630816595755009
True life: two young people believe that love can only be achieved with multiple partners...huh,0.14341385210920507,0.14436568295254257,0.2315653224469567,-0.12708925518056405,0.008334950643431238,0.3897533964437099,0.39192336915387244,0.6326409112541218,-0.261548785172142,0.5885525463201324,0.6326409112541218,-0.032106160772916996,-0.08262875622894936
My pin: 24797c05,-1.4284315344694525,-0.36103652846350665,-0.3016889945138202,1.2595298729843813,-1.1541669030535973,0.15115310417907774,-0.9693380001250405,-0.581238325236776,-0.09076333229802538,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
No work tomorrow! finally...time for a great night and a morning of sleeping in : ),0.22299181474970337,-0.06911453741734254,0.028877869088227138,-0.2576613213900296,0.37570566631392105,0.4238391524815147,0.9557762902437679,0.6326409112541218,-1.0109398441721624,-0.1407643407795025,0.6326409112541218,0.6604195210516411,-0.8033081112487768
My intention is to go to your damn school...why do I need to write a whole essay telling you that!!!,0.20659554006817032,-0.048716440884319735,-0.10604505040432176,-0.019806251940524964,0.220417849122481,-0.145879912721791,0.39192336915387244,-0.17661191307314336,-0.4376401891570759,-0.4533287209650605,-0.17661191307314336,-0.032106160772916996,-0.08262875622894936
"Thank you so much for all the bday love, I'm a lucky girl : ) come to the DERBY tonight to celebrate!!! call or text if you have questions <3 <3",0.2655159659920967,0.19158368985737498,-0.10591279987927163,0.23815479851769492,0.6776541997417206,0.33862476238700295,0.39192336915387244,0.22801449909048924,-0.01783740944740055,-0.8700812278791374,0.22801449909048924,-0.032106160772916996,0.8782770504641538
Poor chargers,-0.25881094738498495,0.06316802554782276,-0.06198325029544741,-0.1608693474562811,-1.2145566097391571,0.9521683710674859,-0.9693380001250405,-0.581238325236776,0.5664013763868335,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
To see you when I wake up is a gift I didn't think could be real',-0.6088884117819581,-0.36745306793594706,-0.3388827844812756,0.7995049587930119,-0.30871100945575825,-0.8373338209172559,-0.9693380001250405,-0.9858647374004086,-0.7808158695741692,-0.054962354061898686,-0.9858647374004086,-0.7246318425974752,-0.5630816595755009
Wow I'm a very happy camper : ) I think an SB visit is in order NOW..katie no comments hahah <3 <3,0.042949137335969126,-0.1257695871911751,-0.21568349745080928,0.2102424351024141,-0.006762476027958687,-0.3492877685577808,-0.9693380001250405,-0.581238325236776,0.4535372582985012,-0.4059704815430067,-0.581238325236776,-0.7246318425974752,1.1185035021374297
"This is NOT funny. tornados do not exist in orange county, they just dont.",0.11205155332537385,-0.09538306431880231,0.02469809414540936,-0.16279671818478544,-0.0585250817584387,-0.6255151941108987,0.39192336915387244,-0.581238325236776,-0.430322388150427,0.5885525463201324,-0.581238325236776,-0.032106160772916996,-0.32285520790222516
Only made it back to olympic from school...i like : ),-0.1646798164794933,-0.3040142020195348,-0.11617991567659654,0.019018587204117907,-0.12754188939907862,-0.6839479187471352,0.39192336915387244,-0.581238325236776,-0.9401009125990226,0.5885525463201324,-0.581238325236776,-0.032106160772916996,-0.8033081112487768
"Not going to work today...i have a laker game to watch, very important. priorities, priorities.",0.691479976131313,0.09339620720271191,0.1772843723695666,-0.7756057014420594,0.7632062842129302,0.07019943358929169,1.388435853846816,0.22801449909048924,-0.5127194579730134,-0.7789166169916834,0.22801449909048924,1.3529452028761992,-0.32285520790222516
"Define me urban dictionary ""The Most wonderful person in the World. Kind, Sweet, Loving, Caring, Gentle. Perfect in Every way. The one you love for all your life. Crazy hot girl. Beautiful, smart & funny; *PROPNAME* posesses atributes absent in 99.9% of women. Truly a lucky find. Plus she rocks. The most wonderful drug in the world, better know as lortab. taking the pill may cause a sense of euphoria, & well being."" hahaha",2.9405446693157873,1.6987056619986611,0.20623984809081286,-1.3615723069735894,3.652191944112199,2.6562227088752657,2.6322210523462224,2.655772972072285,0.38919120256421647,-0.910043797035282,2.655772972072285,4.123047930174431,3.0403151155236356
"""Distance is just a test to see how far love can travel""",-0.2629395057580335,-0.3051973575783418,-0.15462541011907122,0.20810533670510556,-0.6106595428835578,-0.6669050407282328,-0.9693380001250405,-0.581238325236776,-0.6469380240431637,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.5630816595755009
3 more days until santa barbara!! Its gonna be a phenomenal weeekend : ),0.34602285426653034,-0.03336015357924505,0.13487299029367647,-0.5124684924743337,0.89908312425544,0.18523886021688224,1.388435853846816,0.22801449909048924,1.0275331279626447,0.5885525463201324,0.22801449909048924,1.3529452028761992,0.638050598790878
"Just learned about how succe$$ful I will be, very shortly : ) dont be jealous, you get what you give",-0.014552396482715056,-0.004236908598338312,-0.0045130679875858126,0.16905609873561261,-0.18793159608463847,0.07221766914416175,-0.9693380001250405,0.22801449909048924,-0.1707994924406164,-0.5630004333108704,0.22801449909048924,-0.7246318425974752,0.15759769544432645
Beautiful ceremony for a beautiful person. You will be missed and loved forever but never forgotten. Rest peacefully <3,1.2161925837774556,0.3248291804532001,0.3459323640910035,-1.2872615349744116,1.4012712114300958,0.8795118910921657,2.074534956727052,1.441893735581387,0.04071265307590614,0.5885525463201324,1.441893735581387,2.7379965665253154,0.3978241471176022
is happy his brother will join him in Princeton tomorrow.,0.2737730827381924,-0.05936071842034752,0.14436864469487617,-0.49979456980507825,-0.12754188939907862,0.33862476238700295,0.39192336915387244,0.22801449909048924,-0.9401009125990226,0.5885525463201324,0.22801449909048924,-0.032106160772916996,-0.8033081112487768
got a cool Japanese headband,0.3245543507266815,-0.17646426128959755,0.027643530854427095,-0.7419278182201272,-1.0333874896824773,0.5942679326705375,-0.9693380001250405,-0.17661191307314336,0.20239955625783465,0.5885525463201324,-0.17661191307314336,-0.7246318425974752,-0.5630816595755009
every man is an island,0.03225241791489099,-0.5026689060885138,-0.3197545496408699,-0.3960523802139959,0.17440664402872097,-1.450877429597739,0.39192336915387244,-0.9858647374004086,-2.3937412395929942,0.5885525463201324,-0.9858647374004086,-0.032106160772916996,-1.0435345629220525
